guid,nrs,received_bytes,sent_bytes,chassistype,vendor,model,ram,os,number_of_cores
synth_0024051,948668.6179282974,0.0,25628096705.340225,Notebook,Asus,Asus,4,Win10,4
synth_0024052,1701857.6674745807,0.0,44995523705.32634,Notebook,Acer,Acer,4,Win10,4
synth_0024112,197397.46962839307,7120512.013068443,35249272856.83857,Notebook,Samsung,Samsung,8,Win10,4
synth_0024127,1090087.2846523428,0.0,11894671404.370632,2 in 1,Microsoft Corporation,Microsoft Corporation,16,Win10,4
synth_0024165,191089.4167205859,0.0,6536153960.713615,Desktop,Acer,Acer,16,Win10,4
synth_0024459,2510669.7372463658,0.0,78953018475.06824,Notebook,Asus,Asus,0,Win10,4
synth_0024511,1534531.0792027893,6992208628.60076,26376441634.156017,Notebook,HP,HP,8,Win10,4
synth_0024659,2140695.6850715014,0.0,65657685565.501945,Desktop,Gigabyte,Gigabyte,8,Win11,4
synth_0024663,20227431.596148346,62831424749.3347,937555628733.6449,Notebook,HP,HP,4,Win10,4
synth_0024889,189868.66528066847,7048700729.305667,70578347705.23882,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0024902,3238206.9400589964,0.0,46279249295.86536,Desktop,Unknown,Unknown,16,Win10,4
synth_0024905,238281.4919537447,16252358795.342024,17375358353.131557,Notebook,Dell,Dell,4,Win10,4
synth_0024929,1402427.0190011724,61608853577.973885,210745480403.6985,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0025005,10504402.214720502,14931147067.63156,22253790551.35909,Notebook,HP,HP,8,Win10,4
synth_0025014,14696854.630092122,0.0,1632039334907.94,Notebook,MSI,MSI,12,Win10,4
synth_0025125,1093.1722015454543,0.0,90818389.30822301,Desktop,HP,HP,16,Win10,4
synth_0025266,1258358.3515948625,17852412848.860943,250921241553.1195,Notebook,Fujitsu,Fujitsu,16,Win10,4
synth_0025272,124663.67716118878,0.0,20266680292.4914,2 in 1,HP,HP,40,Win10,4
synth_0025308,2375375.41832239,0.0,603400179348.7642,Notebook,Lenovo,Lenovo,8,Win11,4
synth_0025368,2727734.828490849,1068288119.6125757,7432999435.669159,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0025577,34912.116831223124,0.0,3992599887.9203043,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0025618,573913.7787987844,0.0,72216920035.7573,Notebook,Acer,Acer,16,Win10,4
synth_0025649,171775.09656511678,0.0,13231902733.94287,Desktop,HP,HP,8,Win10,4
synth_0025705,28219126.960060358,0.0,237382971656.1529,Desktop,MSI,MSI,8,Win10,4
synth_0025709,18685019.55242473,0.0,327508647315.7055,Notebook,Medion,Medion,4,Win10,4
synth_0025747,7785560.943142159,6366764364.693551,4701817646808.531,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0025841,2131098.083512835,0.0,251820762332.7932,Desktop,Unknown,Unknown,4,Win10,4
synth_0025845,828626.0084654973,0.0,6317439833.9472885,Desktop,HP,HP,8,Win10,4
synth_0026057,38081.605634721804,0.0,14091180082.51422,Notebook,MSI,MSI,8,Win10,4
synth_0026070,2468832.929086943,45869467126.85729,1682544901280.718,Notebook,Dell,Dell,8,Win11,4
synth_0026088,604065.6316833755,0.0,7122164349.057733,Desktop,HP,HP,8,Win10,4
synth_0026132,259607.84818783187,0.0,21033392225.111965,Notebook,Samsung,Samsung,16,Win10,4
synth_0026139,1708648.0558217962,0.0,78210110660.76929,Desktop,Dell,Dell,4,Win10,4
synth_0026172,21724803.638790727,1905495278.4692075,999122139106.5245,Intel NUC/STK,Wortmann_AG,Wortmann_AG,4,Win10,4
synth_0026182,496283.2341579121,0.0,14395484102.710598,Notebook,HP,HP,3,Win10,4
synth_0026211,418151.83051110717,0.0,7299218318.250092,Notebook,Toshiba,Toshiba,8,Win10,4
synth_0026218,1586147.8123776352,3496949623.751854,58331061383.58379,Notebook,Other,Other,8,Win10,4
synth_0026265,3199451.158679576,13803984185.017319,46780492397.79321,Notebook,Toshiba,Toshiba,8,Win10,4
synth_0026298,48214.186865723444,0.0,2153642171.4272647,Notebook,HP,HP,16,Win11,4
synth_0026673,2942973.1675219084,0.0,260722387832.8513,Desktop,Dell,Dell,4,Win10,4
synth_0026703,967393.1983832787,0.0,34160709812.875854,Desktop,Lenovo,Lenovo,16,Win10,4
synth_0026804,1312545.5449018648,0.0,106549349425.1796,Intel NUC/STK,Intel,Intel,6,Win11,4
synth_0026901,1468337.174963215,0.0,194834211397.98355,Desktop,HP,HP,4,Win10,4
synth_0026939,4875136.410576759,0.0,459581994867.775,Desktop,Medion,Medion,8,Win10,4
synth_0027008,1108103.452123467,32391034655.247574,106020946164.23906,Notebook,MSI,MSI,8,Win10,4
synth_0027025,306779.9753645202,0.0,18567564204.645393,Desktop,Asus,Asus,8,Win10,4
synth_0027089,23493.11243736236,0.0,2711933422.153466,Desktop,HP,HP,4,Win10,4
synth_0027175,651796.8303945233,2214723995.514796,9877651361.331656,Notebook,Asus,Asus,8,Win10,4
synth_0027264,800359.1175803274,0.0,34066940740.046555,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0027399,8944638.442471495,0.0,31345797401.12358,Notebook,HP,HP,8,Win10,4
synth_0027511,1130515.9295900704,0.0,61489046476.68361,Desktop,Medion,Medion,4,Win10,4
synth_0027541,1276585.6887592515,0.0,2.923180324031305e+17,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0027626,9648.720926103315,0.0,1207649149.0483234,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0027728,3418592.6403318616,39123145900.4015,150056461178.95224,Desktop,Asus,Asus,8,Win10,4
synth_0027914,4244438.843853116,0.0,120664055260.05653,Notebook,Razer,Razer,8,Win10,4
synth_0027981,1413288.4584538732,0.0,14286509491.475237,Notebook,Lenovo,Lenovo,8,Win11,4
synth_0028156,13940397.351620113,0.0,91970371979.72832,Desktop,Dell,Dell,8,Win10,4
synth_0028250,625808.0833637464,0.0,21069683518.688885,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0028634,57057.58355700288,0.0,1711385925.2719715,Desktop,Gigabyte,Gigabyte,16,Win10,4
synth_0028706,1107728.522430671,0.0,34695375365.50794,Desktop,Dell,Dell,4,Win10,4
synth_0028730,819432.0049407452,12729219913.232801,18818188860.321106,Notebook,Acer,Acer,16,Win10,4
synth_0028814,1191978.6786044762,0.0,33327632416.993977,2 in 1,Microsoft Corporation,Microsoft Corporation,4,Win10,4
synth_0028943,1261661.1447197604,75638086438.63321,83385330550.4975,Notebook,HP,HP,2,Win10,4
synth_0028975,590895.6834524218,0.0,10068496196.524101,Desktop,Other,Other,6,Win10,4
synth_0029007,2856593.8513551783,542663221065.66724,742445626240.0911,2 in 1,Lenovo,Lenovo,8,Win10,4
synth_0029017,812712.8935640415,0.0,81274838217.38013,Notebook,Acer,Acer,16,Win10,4
synth_0029079,1166439.8933956763,0.0,84492015606.15144,Notebook,Asus,Asus,8,Win10,4
synth_0029245,105403.22333307221,0.0,1258299916.5450132,Notebook,Lenovo,Lenovo,32,Win10,4
synth_0029348,721219.7758401483,879082232.1818639,2.414046688557264e+19,Notebook,Dell,Dell,8,Win10,4
synth_0029384,30677696.40734567,696679012321.6392,1006603389106.3654,Notebook,Acer,Acer,8,Win11,4
synth_0029463,1497882.2990698528,0.0,92665970632.85898,Notebook,Dell,Dell,32,Win10,4
synth_0029527,108398.99170001315,0.0,2850110992.839399,Notebook,Lenovo,Lenovo,12,Win10,4
synth_0029594,4727422.292894822,245577787336.7281,535270627178.7912,Desktop,Unknown,Unknown,4,Win10,4
synth_0029625,1483840.7922965651,949815416488.563,2.6898141923917943e+19,Desktop,Unknown,Unknown,8,Win10,4
synth_0029704,114657.03329331664,0.0,5316927625.869054,Notebook,HP,HP,16,Win10,4
synth_0029730,283940.52963946667,0.0,1043304904.176441,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0029746,593061.9569221308,0.0,431836499729.13116,Notebook,HP,HP,8,Win10,4
synth_0029981,89112.64462927097,0.0,10410122459.781103,Notebook,Samsung,Samsung,8,Win11,4
synth_0029996,4250009.976145558,92739245981.7442,241688451975.64288,Notebook,HP,HP,32,Win10,4
synth_0030003,361654.4638097638,0.0,328107896.1665126,2 in 1,HP,HP,4,Win10,4
synth_0030134,179679.50054667215,0.0,26810082534.86711,Desktop,TIMI,TIMI,8,Win10,4
synth_0030146,2083318.3475036554,0.0,25649719885.69647,Desktop,Unknown,Unknown,16,Win10,4
synth_0030252,616118.2681885182,0.0,716968944232.0059,Notebook,HP,HP,8,Win10,4
synth_0030271,446865.320525075,0.0,50374673193.52746,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0030309,2792039.2564948807,0.0,10333814235.866024,Notebook,Lenovo,Lenovo,48,Win10,4
synth_0030425,21320256.987825442,0.0,2336778896868.83,Desktop,Gigabyte,Gigabyte,4,Win11,4
synth_0030576,2676.73501627089,0.0,227485623.7768228,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0030769,8928421.942042945,0.0,153803364523.83704,Notebook,Dell,Dell,6,Win7,4
synth_0030827,926770.9149886542,0.0,16698975147.908997,Desktop,Unknown,Unknown,4,Win10,4
synth_0030968,775271.5204216986,0.0,37851159684.51398,Notebook,Dell,Dell,4,Win10,4
synth_0031037,1407660.617286801,0.0,53841417460.4949,Notebook,Dell,Dell,4,Win10,4
synth_0031197,751156.1423434315,0.0,26907530800.0181,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0031220,1170540.3844415708,0.0,85717227339.76389,Notebook,Samsung,Samsung,16,Win10,4
synth_0031221,66665.89569410871,0.0,7494420394.153896,Notebook,Asus,Asus,6,Win10,4
synth_0031233,394314.81472478417,0.0,13856474322.249302,Notebook,Asus,Asus,4,Win10,4
synth_0031253,2159063.425066759,0.0,31424800315.628883,Notebook,Acer,Acer,16,Win10,4
synth_0031291,1489361.6235768946,1555924409.7413745,26544694124.575584,2 in 1,Lenovo,Lenovo,8,Win10,4
synth_0031330,553118.8299165637,0.0,118543564982.21123,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0031430,1937241.189736599,0.0,134088840270.63028,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0031447,1087057.861570636,0.0,1020685242210.4434,Desktop,Dell,Dell,16,Win10,4
synth_0031494,15511711.068939181,9517922668.790146,939308329112.0659,Desktop,MSI,MSI,16,Win10,4
synth_0031575,5110102.5247740755,585397840744.7235,3.5310489135172145e+19,Notebook,Dell,Dell,16,Win10,4
synth_0031599,427081.9637125057,0.0,60723082435.923805,Notebook,Toshiba,Toshiba,16,Win10,4
synth_0031623,8552.822370483667,0.0,277261114.9928443,Notebook,HP,HP,16,Win10,4
synth_0031680,955541.4595514743,0.0,413415159358.764,Desktop,Asus,Asus,4,Win11,4
synth_0031723,1991585.5905382717,0.0,30415724506.69071,Notebook,HP,HP,8,Win10,4
synth_0031775,616390.3515556016,0.0,13189487977.243586,Notebook,Dell,Dell,8,Win10,4
synth_0031795,2032381.71801994,1881342185.0233796,236492646220.34308,Desktop,MSI,MSI,4,Win10,4
synth_0031939,86136.53000567484,0.0,40415559216.55971,Desktop,MSI,MSI,4,Win10,4
synth_0031982,9292626.877511322,0.0,82164255718.71951,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0032244,1243739.739715583,33356638374.598557,38709738468.48679,Desktop,Mouse Computer,Mouse Computer,8,Win10,4
synth_0032358,300761.37606402225,0.0,1354975629.3010912,Notebook,HP,HP,8,Win10,4
synth_0032561,531815.7501562756,0.0,19023469786.595646,Desktop,Asus,Asus,16,Win11,4
synth_0032582,1149932.0550714247,41425177102.67893,135613232181.20949,Notebook,Dell,Dell,8,Win10,4
synth_0032718,4630.911799945665,0.0,41977304.24542379,Notebook,Dell,Dell,4,Win10,4
synth_0032722,2164728.750539165,39984413009.22462,634493669566.4604,Notebook,HP,HP,8,Win10,4
synth_0032756,2929213.543181056,0.0,46748529763.49614,Desktop,HP,HP,8,Win10,4
synth_0032776,2523500.306191305,0.0,44326713950.151146,Notebook,Other,Other,16,Win10,4
synth_0032870,2775698.180252573,0.0,1342662790269.9663,Notebook,Acer,Acer,8,Win11,4
synth_0033070,606728.9053750617,0.0,18528035627.696117,Notebook,Asus,Asus,16,Win10,4
synth_0033122,14630303.143868681,18560638570.64504,2592091288297.824,Desktop,Biostar,Biostar,32,Win10,4
synth_0033244,566230.2337837168,0.0,1.650467317792974e+19,2 in 1,Microsoft Corporation,Microsoft Corporation,32,Win11,4
synth_0033330,1703007.6364985614,0.0,225350362905.65292,2 in 1,HP,HP,16,Win10,4
synth_0033437,1193411.7754435188,6525221025.70821,48266239147.28266,Notebook,Asus,Asus,4,Win11,4
synth_0033560,7289670.146927234,0.0,6140744797.315918,Desktop,Unknown,Unknown,16,Win11,4
synth_0033596,25377363.621221375,791718553927.4579,986059953427.784,Desktop,Unknown,Unknown,8,Win10,4
synth_0033623,842137.2673994564,1302544368.3382869,1844848131.8296733,2 in 1,HP,HP,16,Win10,4
synth_0033640,3097376.6121455235,205579006183.29355,1246030859221.033,Notebook,Asus,Asus,4,Win10,4
synth_0033677,322389.76637996477,8301251746.097462,12957286768.798407,Notebook,Dell,Dell,8,Win10,4
synth_0033682,1435352.2695770084,0.0,44100055249.48728,Notebook,Dell,Dell,8,Win11,4
synth_0033716,6512104.991611974,0.0,4982252645.787436,Notebook,HP,HP,8,Win10,4
synth_0033730,29710386.62959473,35199941597.035545,366679906589.86523,Desktop,MSI,MSI,8,Win10,4
synth_0033770,3548896.4715776327,7917357100.860108,14490355841.835915,Desktop,Unknown,Unknown,8,Win10,4
synth_0033907,3350016.9817684423,13368308970.793499,57971011161.80592,Desktop,Acer,Acer,8,Win10,4
synth_0033923,17056076.09037214,0.0,252164331379.67346,Intel NUC/STK,Intel,Intel,12,Win10,4
synth_0034087,28173049.56157175,171429051516.36957,3303977326466.3354,Notebook,HP,HP,4,Win10,4
synth_0034088,788100.1129251001,0.0,14447332388.272516,Desktop,Asus,Asus,4,Win10,4
synth_0034168,33770.462797537104,0.0,1051196109.1713939,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0034186,2533652.771168885,139219320046.555,152938666300.47873,Notebook,Dell,Dell,8,Win10,4
synth_0034294,612028.1546384394,77591725.02685213,3608818846.6845427,Notebook,Acer,Acer,12,Win7,4
synth_0034345,173327.3850952955,0.0,5363591598.944152,Notebook,Dell,Dell,8,Win10,4
synth_0034387,3467547.434546393,0.0,3264057265.246026,2 in 1,Dell,Dell,4,Win10,4
synth_0034616,10705459.704236012,0.0,382233485684.78564,Desktop,HP,HP,16,Win10,4
synth_0034782,54612.83729227942,0.0,367048448.6606138,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0034787,30966648.49144047,16378515244.61081,294992850812.5058,Notebook,Gateway,Gateway,8,Win10,4
synth_0034789,168322.65259919802,0.0,6271030249.362254,Notebook,Asus,Asus,8,Win10,4
synth_0035124,3624682.523782102,0.0,16631110626.010586,Notebook,Dell,Dell,8,Win10,4
synth_0035240,562925.6984816819,1028122613.8102951,8494447917.921604,Notebook,Other,Other,8,Win10,4
synth_0035286,29676745.099927127,15194925101.866968,1457473080029.4468,Desktop,Asus,Asus,4,Win10,4
synth_0035345,2344695.020421452,0.0,692870576674.1368,Notebook,Samsung,Samsung,8,Win8.1,4
synth_0035540,237780.33912151743,0.0,22594981774.404755,Notebook,Sony,Sony,8,Win10,4
synth_0035760,2359596.385415685,0.0,64492329988.58558,Desktop,Unknown,Unknown,8,Win10,4
synth_0035822,1129381.8527940596,0.0,1049722237077.768,Desktop,Lenovo,Lenovo,12,Win10,4
synth_0035831,9408.749609855802,0.0,92556455.53025988,Notebook,Razer,Razer,16,Win10,4
synth_0035874,331799.6402424062,0.0,5443686467.026649,Notebook,Dell,Dell,16,Win10,4
synth_0036244,197820.18143640412,0.0,5550004619.869698,Desktop,Unknown,Unknown,16,Win10,4
synth_0036262,1083576.25423134,0.0,1044741436666.4778,Notebook,MSI,MSI,8,Win10,4
synth_0036314,609038.0358436086,0.0,104187473650.01051,Desktop,HP,HP,8,Win10,4
synth_0036325,1159650.6319247717,53216416071.41432,636196871271.37,Desktop,Lenovo,Lenovo,8,Win8.1,4
synth_0036560,19731305.468888294,45087011592.75119,321901439416.57526,Intel NUC/STK,Intel,Intel,8,Win10,4
synth_0036577,3628790.4781184616,0.0,118842709590.46307,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0036643,84916.55541909132,0.0,825259847.5433325,Notebook,Dell,Dell,8,Win10,4
synth_0036718,3832228.8800653047,31512114678.010822,810546902209.2645,Desktop,Dell,Dell,32,Win10,4
synth_0036743,1678446.9819177273,15810952917.474155,146141373148.0655,Notebook,Asus,Asus,8,Win10,4
synth_0037084,20332188.930103403,0.0,2500518327064.6885,Notebook,Dell,Dell,8,Win10,4
synth_0037085,520539.49313468026,0.0,7120063376.5892935,Notebook,HP,HP,8,Win10,4
synth_0037111,2058983.7121401352,0.0,17325104479.609543,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0037203,721530.0408662811,0.0,51472927724.89182,Notebook,HP,HP,4,Win10,4
synth_0037222,166307.6515470788,0.0,3675295967.662405,Notebook,HP,HP,2,Win10,4
synth_0037224,385455.696164719,0.0,16992711928.180672,Notebook,HP,HP,12,Win10,4
synth_0037279,1118655.620475296,0.0,59378523590.866684,Notebook,Dell,Dell,4,Win11,4
synth_0037423,5023275.239162969,0.0,55532084339.57126,Notebook,Toshiba,Toshiba,32,Win10,4
synth_0037487,1878315.7051287855,694003759.6153655,18747126647.276264,Desktop,LG,LG,2,Win10,4
synth_0037499,4365583.13646345,0.0,64712743037.732475,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0037551,1248780.520135493,0.0,21397124916.791756,Notebook,Acer,Acer,8,Win10,4
synth_0037556,131470.7289629413,3075169086.542721,33767002842.28329,Notebook,HP,HP,4,Win10,4
synth_0037579,729726.7926531481,0.0,36661469648.120995,Desktop,HP,HP,16,Win10,4
synth_0037697,787550.8384396556,0.0,28573941110.451134,Desktop,MSI,MSI,8,Win10,4
synth_0037872,29547562.935632274,30227926599.1689,300267011760.0922,Notebook,HP,HP,8,Win10,4
synth_0037874,2743041.5574150365,137366497507.08548,460839537310.3936,Desktop,Other,Other,4,Win10,4
synth_0037889,1880050.2610254842,0.0,176408101424.73373,Desktop,Dell,Dell,4,Win10,4
synth_0038064,472227.9074000439,0.0,63126262660.89688,Notebook,Acer,Acer,8,Win10,4
synth_0038126,1818286.8584573462,0.0,207529492597.2964,Other,Unknown,Unknown,6,Win10,4
synth_0038344,1958791.9140892313,0.0,44903971800.05731,Notebook,HP,HP,10,Win11,4
synth_0038404,1423333.401670403,10720150905.770742,13598765237.458555,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0038492,1421695.5495919394,0.0,27014226074.440426,Intel NUC/STK,Intel,Intel,8,Win10,4
synth_0038495,1649739.4697469603,0.0,224283435416.64648,Notebook,Acer,Acer,16,Win10,4
synth_0038514,54450.23824560855,0.0,900084881.7616544,Desktop,Gigabyte,Gigabyte,8,Win11,4
synth_0038594,826279.1295872347,0.0,40444874714.24733,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0038615,1411495.6823827887,0.0,26012947240.477505,Notebook,HP,HP,8,Win10,4
synth_0038675,29829.172833052788,0.0,423299999.39609164,Notebook,Asus,Asus,6,Win10,4
synth_0038780,1614901.939971905,0.0,37337137345.17912,Notebook,Dell,Dell,4,Win10,4
synth_0038811,22650944.642237294,0.0,95021289612.0337,Notebook,Lenovo,Lenovo,16,Win11,4
synth_0038899,16220332.686594998,0.0,145481857445.83615,Notebook,Asus,Asus,8,Win10,4
synth_0038934,363982.47338551545,18729356256.240967,1.112333039382397e+18,Notebook,Lenovo,Lenovo,8,Win11,4
synth_0039033,1020345.8216790968,0.0,20425728338.64438,Notebook,Gigabyte,Gigabyte,8,Win10,4
synth_0039304,501261.66073787614,0.0,6197007823.8594475,2 in 1,Microsoft Corporation,Microsoft Corporation,4,Win10,4
synth_0039416,2281783.0234256852,11891768475.938406,177136963971.71967,Desktop,Asus,Asus,16,Win10,4
synth_0039817,162675.14239372502,0.0,7833007211.927367,Notebook,Dell,Dell,4,Win11,4
synth_0039833,9120479.354044462,0.0,157893353758.5333,Notebook,Dell,Dell,8,Win10,4
synth_0040003,813024.1585456139,0.0,663789752454.4905,Notebook,HP,HP,3,Win7,4
synth_0040498,2111113.9300582814,0.0,67936618581.266,Desktop,HP,HP,16,Win10,4
synth_0040550,24139979.393516757,445703490307.621,532706676274.0582,Desktop,Dell,Dell,8,Win10,4
synth_0040565,462609.502700571,5780488882.027997,14521457257.808123,Notebook,Wortmann_AG,Wortmann_AG,8,Win10,4
synth_0040753,2763145.992954208,0.0,79284779699.2806,Notebook,Acer,Acer,4,Win10,4
synth_0040987,1873746.0528705115,521820801752.6898,1101363512358.1592,Desktop,MSI,MSI,8,Win10,4
synth_0040992,2183549.268014687,0.0,47854623331.26723,Desktop,Lenovo,Lenovo,4,Win10,4
synth_0041044,11859546.842886794,0.0,338035668314.4889,Desktop,Sony,Sony,4,Win10,4
synth_0041104,1652664.2505929316,0.0,58677569311.64936,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0041112,17856427.39924996,394974474337.9928,3339447509538.1943,Desktop,Unknown,Unknown,4,Win10,4
synth_0041159,1466934.6866089886,0.0,187293295714.3113,Desktop,Asus,Asus,16,Win10,4
synth_0041179,30679910.250516932,0.0,935310145525.4492,Notebook,HP,HP,8,Win10,4
synth_0041200,30785180.764721025,0.0,346113882245.48486,Notebook,Lenovo,Lenovo,8,Win11,4
synth_0041455,1421022.650863314,14536955293.589458,97138294080.70514,Notebook,Dell,Dell,8,Win10,4
synth_0041475,35457118.14275925,248754690491.79254,1420622567886.001,Desktop,Other,Other,8,Win10,4
synth_0041717,230365.54858979868,0.0,2806990354.1845665,Notebook,Dell,Dell,8,Win10,4
synth_0041944,998329.2954475512,0.0,22262714392.73024,Notebook,Fujitsu,Fujitsu,4,Win10,4
synth_0041952,1326426.825777532,0.0,11473357596.08978,Desktop,Unknown,Unknown,4,Win10,4
synth_0041964,22140803.621825445,949580487356.7854,16926569373438.443,Notebook,Asus,Asus,16,Win10,4
synth_0041990,890283.2669334337,0.0,20576204902.063225,Desktop,Lenovo,Lenovo,8,Win10,4
synth_0042055,518742.60433863645,6169635535.87064,2.3776536553354764e+19,Notebook,HP,HP,8,Win10,4
synth_0042224,489689.0407967989,0.0,48647627892.73927,Notebook,HP,HP,8,Win10,4
synth_0042251,762660.3453537059,1020280252.7348695,14314536917.61512,Notebook,Samsung,Samsung,16,Win11,4
synth_0042362,90326.58705900573,0.0,1361000360.465539,Notebook,HP,HP,8,Win10,4
synth_0042704,2944340.925914802,0.0,104086579462.30359,Other,Unknown,Unknown,8,Win10,4
synth_0042710,3562483.905830425,54977528437.01268,64989926453.510704,Intel NUC/STK,Intel,Intel,32,Win Server,4
synth_0042837,3045520.604133042,0.0,8849609676.17078,Desktop,Asus,Asus,40,Win10,4
